@RELATION BothInningResults

@attribute 'InningId' numeric
@attribute 'BoundaryRuns Presentage' numeric
@attribute 'avgMeanRunsInBattingSegment' numeric
@attribute 'avgPressureFactor' numeric
@attribute 'averageRunsInBattingSegment' numeric
@attribute 'dotBowlPresentage' numeric
@attribute 'dotBowlToRunsRatio' numeric
@attribute 'FirstBatOrSecondBat' {1,2}
@attribute 'fourHitting Frequency' numeric
@attribute 'matchId' numeric
@attribute 'numberOfBattingSegment' numeric
@attribute 'numberOfWicketsLost' numeric
@attribute 'sixHittingFrequency' numeric
@attribute 'Class' {win,loss}

@data
896,41.1764705882353,2.3518518518518516,0.8333333333333334,2.3518518518518516,46.45669291338583,0.4338235294117647,2,11.023622047244094,448,54,8,2.3622047244094486,loss
897,30.62200956937799,3.4642857142857144,1.3928571428571428,3.4642857142857144,35.9375,0.22009569377990432,1,12.5,449,56,4,10.9375,win
898,19.51219512195122,2.5081967213114753,1,2.5081967213114753,27.419354838709676,0.2073170731707317,2,6.451612903225806,449,61,6,5.645161290322581,loss
899,51.9774011299435,2.85,0.9833333333333333,2.85,30.08130081300813,0.20903954802259886,1,18.69918699186992,450,60,6,2.4390243902439024,loss
900,26.81564245810056,3.489795918367347,1.2653061224489797,3.489795918367347,34.78260869565217,0.22346368715083798,2,10.434782608695652,450,49,7,10.434782608695652,win
901,26.08695652173913,3.30188679245283,1.169811320754717,3.30188679245283,29.133858267716537,0.20108695652173914,1,9.448818897637794,451,53,3,7.874015748031496,loss
902,32.25806451612903,3.3333333333333335,1.2037037037037037,3.3333333333333335,30.4,0.20430107526881722,2,12,451,54,7,6.4,win
903,47.45762711864407,2.8983050847457625,1.1016949152542372,2.8983050847457625,30.08130081300813,0.20903954802259886,1,17.073170731707318,452,59,5,3.252032520325203,win
904,35.22012578616352,3.0816326530612246,1.0204081632653061,3.0816326530612246,46.4,0.36477987421383645,2,11.2,452,49,7,7.2,loss
905,36.144578313253014,2.586206896551724,1,2.586206896551724,40.476190476190474,0.3072289156626506,1,11.904761904761905,453,58,10,5.555555555555555,loss
906,32.55813953488372,2.8363636363636364,1.0727272727272728,2.8363636363636364,26.126126126126128,0.1686046511627907,2,12.612612612612613,453,55,2,6.306306306306307,win
907,41.46341463414634,3.2448979591836733,1.0204081632653061,3.2448979591836733,47.93388429752066,0.35365853658536583,1,14.049586776859504,454,49,6,6.6115702479338845,loss
908,36.36363636363637,2.9272727272727272,1.2363636363636363,2.9272727272727272,29.41176470588235,0.21212121212121213,2,12.605042016806722,454,55,3,2.5210084033613445,win
909,46.06060606060606,2.7358490566037736,1.0188679245283019,2.7358490566037736,42.622950819672134,0.3151515151515151,1,15.573770491803279,455,53,9,4.098360655737705,loss
910,26.035502958579883,3.2448979591836733,1.0816326530612246,3.2448979591836733,29.838709677419356,0.21893491124260356,2,8.870967741935484,455,49,3,5.645161290322581,win
911,16.96969696969697,2.5737704918032787,1.0819672131147542,2.5737704918032787,33.333333333333336,0.2545454545454545,1,5.555555555555555,456,61,7,7.936507936507937,loss
912,40.23668639053255,3.0980392156862746,1.196078431372549,3.0980392156862746,33.07086614173228,0.2485207100591716,2,13.385826771653543,456,51,5,3.937007874015748,win
913,34.645669291338585,2.372549019607843,0.9411764705882353,2.372549019607843,48,0.47244094488188976,1,8.8,457,51,5,3.2,loss
914,45.80152671755725,2.2545454545454544,0.8727272727272727,2.2545454545454544,38.70967741935484,0.366412213740458,2,12.096774193548388,457,55,4,0,win
915,30.601092896174862,3.450980392156863,1.2156862745098038,3.450980392156863,37.096774193548384,0.25136612021857924,1,11.290322580645162,458,51,7,8.064516129032258,loss
916,44.44444444444444,4.238095238095238,1.4285714285714286,4.238095238095238,31.53153153153153,0.18518518518518517,2,18.91891891891892,458,42,4,8.108108108108109,win
917,21.55688622754491,2.6333333333333333,1.0333333333333334,2.6333333333333333,30.952380952380953,0.23353293413173654,1,7.142857142857143,459,60,4,7.142857142857143,win
918,24.539877300613497,2.6065573770491803,0.9180327868852459,2.6065573770491803,33.05785123966942,0.24539877300613497,2,8.264462809917354,459,61,8,6.6115702479338845,loss
919,25.806451612903224,2.253968253968254,0.8571428571428571,2.253968253968254,37.39837398373984,0.2967741935483871,1,8.130081300813009,460,63,9,5.691056910569106,loss
920,52.83018867924528,3.2708333333333335,1.25,3.2708333333333335,38.888888888888886,0.2641509433962264,2,19.444444444444443,460,48,6,3.7037037037037037,win
921,46.15384615384615,2.542372881355932,1.0338983050847457,2.542372881355932,39.83739837398374,0.3141025641025641,1,14.634146341463415,461,59,4,2.4390243902439024,loss
922,30.573248407643312,2.7857142857142856,1.0892857142857142,2.7857142857142856,27.027027027027028,0.1910828025477707,2,10.81081081081081,461,56,2,5.405405405405405,win
923,44.01913875598086,4.085106382978723,1.3404255319148937,4.085106382978723,37.5,0.22966507177033493,1,17.96875,462,47,7,7.8125,win
924,41.8848167539267,3.5714285714285716,1.1428571428571428,3.5714285714285716,37.3134328358209,0.2617801047120419,2,14.925373134328359,462,49,7,5.970149253731344,loss
925,35.61643835616438,2.375,1.0178571428571428,2.375,40.476190476190474,0.3493150684931507,1,10.317460317460318,463,56,8,3.9682539682539684,loss
926,48.97959183673469,2.5,0.8928571428571429,2.5,32.142857142857146,0.24489795918367346,2,16.071428571428573,463,56,4,1.7857142857142858,win
927,34.09090909090909,3.372549019607843,1.0980392156862746,3.372549019607843,31.147540983606557,0.2159090909090909,1,12.295081967213115,464,51,4,5.737704918032787,win
928,23.762376237623762,2.5789473684210527,0.9210526315789473,2.5789473684210527,29.72972972972973,0.21782178217821782,2,8.108108108108109,464,38,4,6.756756756756757,loss
929,37.569060773480665,3.109090909090909,1.3454545454545455,3.109090909090909,41.46341463414634,0.281767955801105,1,13.821138211382113,465,55,8,8.130081300813009,win
930,31.16883116883117,2.5517241379310347,1.1896551724137931,2.5517241379310347,40.49586776859504,0.3181818181818182,2,9.917355371900827,465,58,8,5.785123966942149,loss
931,27.36842105263158,3.0847457627118646,1.11864406779661,3.0847457627118646,30.708661417322833,0.20526315789473684,1,10.236220472440944,466,59,4,8.661417322834646,win
932,33.98692810457516,2.6296296296296298,0.8888888888888888,2.6296296296296298,42.1875,0.35294117647058826,2,10.15625,466,54,9,4.6875,loss
933,30.76923076923077,2.1,0.85,2.1,34.959349593495936,0.33076923076923076,1,8.130081300813009,467,60,9,2.4390243902439024,loss
934,29.850746268656717,3.0714285714285716,1.0952380952380953,3.0714285714285716,26.804123711340207,0.19402985074626866,2,10.309278350515465,467,42,1,4.123711340206185,win
935,40.76433121019108,2.4915254237288136,0.8813559322033898,2.4915254237288136,32.55813953488372,0.267515923566879,1,12.4031007751938,468,59,8,2.3255813953488373,win
936,40.87591240875913,2.4444444444444446,0.8703703703703703,2.4444444444444446,42.27642276422764,0.3795620437956204,2,11.382113821138212,468,54,8,1.6260162601626016,loss
937,39.583333333333336,4,1.4666666666666666,4,34.92063492063492,0.22916666666666666,1,15.079365079365079,469,45,3,5.555555555555555,win
938,21.05263157894737,1.380952380952381,0.47619047619047616,1.380952380952381,49.18032786885246,0.631578947368421,2,4.098360655737705,469,63,9,1.639344262295082,loss
939,33.68421052631579,1.45,0.65,1.45,46.55172413793103,0.5684210526315789,1,6.896551724137931,470,60,10,0.8620689655172413,loss
940,48.484848484848484,4.041666666666667,1.2916666666666667,4.041666666666667,35.38461538461539,0.23232323232323232,2,18.46153846153846,470,24,0,6.153846153846154,win
941,45.333333333333336,2.6607142857142856,0.9642857142857143,2.6607142857142856,35,0.28,1,14.166666666666666,471,56,6,2.5,win
942,21.53846153846154,1.9523809523809523,0.7936507936507936,1.9523809523809523,32.8,0.3153846153846154,2,5.6,471,63,9,1.6,loss
943,37.42690058479532,3.2448979591836733,1.0612244897959184,3.2448979591836733,36,0.2631578947368421,1,12.8,472,49,7,4.8,win
944,35.44303797468354,2.7454545454545456,0.9636363636363636,2.7454545454545456,36.8,0.2911392405063291,2,11.2,472,55,6,5.6,loss
945,35.82089552238806,2.1403508771929824,0.8421052631578947,2.1403508771929824,40.94488188976378,0.3880597014925373,1,9.448818897637794,473,57,6,2.3622047244094486,win
946,36.36363636363637,2.2280701754385963,0.8421052631578947,2.2280701754385963,40.65040650406504,0.3787878787878788,2,9.75609756097561,473,57,9,2.4390243902439024,loss
947,30.508474576271187,1.71875,0.65625,1.71875,42.27642276422764,0.4406779661016949,1,7.317073170731708,474,64,8,2.4390243902439024,loss
948,36.97478991596638,2.9210526315789473,1.1578947368421053,2.9210526315789473,29.213483146067414,0.2184873949579832,2,12.359550561797754,474,38,1,4.49438202247191,win
949,38.50267379679144,2.656716417910448,1.164179104477612,2.656716417910448,27.2,0.18181818181818182,1,14.4,475,67,5,4.8,win
950,33.5195530726257,2.4558823529411766,1.088235294117647,2.4558823529411766,25,0.1787709497206704,2,11.71875,475,68,7,3.90625,loss
951,39.63963963963964,3.121212121212121,1.2121212121212122,3.121212121212121,26.153846153846153,0.15315315315315314,1,16.923076923076923,476,33,4,7.6923076923076925,loss
952,20.869565217391305,3.9642857142857144,1.5357142857142858,3.9642857142857144,22.580645161290324,0.12173913043478261,2,9.67741935483871,476,28,3,14.516129032258064,win
953,47.916666666666664,3.280701754385965,1.2982456140350878,3.280701754385965,30.64516129032258,0.19791666666666666,1,18.548387096774192,477,57,7,4.838709677419355,win
954,37.64705882352941,2.36231884057971,1,2.36231884057971,27.419354838709676,0.2,2,12.903225806451612,477,69,6,4.032258064516129,loss
955,39.53488372093023,3.34,1.46,3.34,31.9672131147541,0.22674418604651161,1,13.934426229508198,478,50,3,3.278688524590164,win
956,26.845637583892618,1.9855072463768115,0.8840579710144928,1.9855072463768115,29.26829268292683,0.24161073825503357,2,8.130081300813009,478,69,7,2.4390243902439024,loss
957,42.32804232804233,4.209302325581396,1.441860465116279,4.209302325581396,31.451612903225808,0.20634920634920634,1,16.129032258064516,479,43,2,4.032258064516129,win
958,29.714285714285715,3.2,1.06,3.2,38.93129770992366,0.2914285714285714,2,9.923664122137405,479,50,7,6.106870229007634,loss
959,32.432432432432435,2.508771929824561,0.9473684210526315,2.508771929824561,37.6,0.31756756756756754,1,9.6,480,57,9,4,win
960,48.38709677419355,2.5416666666666665,0.9166666666666666,2.5416666666666665,47.05882352941177,0.45161290322580644,2,12.605042016806722,480,48,10,0.8403361344537815,loss
961,38.32335329341317,2.622950819672131,1.0327868852459017,2.622950819672131,30.578512396694215,0.2215568862275449,1,13.223140495867769,481,61,7,2.479338842975207,win
962,24.242424242424242,2.1333333333333333,0.7833333333333333,2.1333333333333333,39.516129032258064,0.3712121212121212,2,6.451612903225806,481,60,9,4.838709677419355,loss
963,39.473684210526315,2.8461538461538463,1.0384615384615385,2.8461538461538463,42.14876033057851,0.3355263157894737,1,12.396694214876034,482,52,6,4.958677685950414,loss
964,23.529411764705884,2.526315789473684,0.9649122807017544,2.526315789473684,33.333333333333336,0.2679738562091503,2,7.317073170731708,482,57,5,5.691056910569106,win
965,24.778761061946902,4.215686274509804,1.4509803921568627,4.215686274509804,29.6875,0.168141592920354,1,10.9375,483,51,3,14.0625,win
966,36.36363636363637,2.323529411764706,0.7352941176470589,2.323529411764706,52.38095238095238,0.5,2,9.523809523809524,483,34,10,3.5714285714285716,loss
967,41.791044776119406,3.72,1.42,3.72,32.53968253968254,0.20398009950248755,1,16.666666666666668,484,50,4,5.555555555555555,win
968,37.11340206185567,3.74,1.32,3.74,33.88429752066116,0.211340206185567,2,14.87603305785124,484,50,7,8.264462809917354,loss
969,35.44303797468354,3.04,0.98,3.04,37.704918032786885,0.2911392405063291,1,11.475409836065573,485,50,5,4.098360655737705,loss
970,25.157232704402517,2.706896551724138,1.2413793103448276,2.706896551724138,33.333333333333336,0.24528301886792453,2,8.547008547008547,485,58,4,6.837606837606837,win
971,24.043715846994534,2.806451612903226,1.1774193548387097,2.806451612903226,32.520325203252035,0.2185792349726776,1,8.94308943089431,486,62,5,8.94308943089431,loss
972,43.47826086956522,2.765625,1.03125,2.765625,32.520325203252035,0.21739130434782608,2,16.260162601626018,486,64,9,6.504065040650406,win
973,22.085889570552148,3.0576923076923075,1.0961538461538463,3.0576923076923075,31.70731707317073,0.2392638036809816,1,7.317073170731708,487,52,4,4.878048780487805,win
974,48.40764331210191,2.7818181818181817,1.0727272727272728,2.7818181818181817,39.66942148760331,0.3057324840764331,2,15.702479338842975,487,55,4,3.3057851239669422,loss
975,44.255319148936174,4.1454545454545455,1.4363636363636363,4.1454545454545455,21.6,0.1148936170212766,1,20.8,488,55,1,7.2,win
976,30.612244897959183,3.2,1.3666666666666667,3.2,29.26829268292683,0.1836734693877551,2,12.195121951219512,488,60,7,8.94308943089431,loss
977,35.6687898089172,2.9215686274509802,1.2352941176470589,2.9215686274509802,37.39837398373984,0.2929936305732484,1,11.382113821138212,489,51,5,4.065040650406504,win
978,30.344827586206897,2.2419354838709675,0.7741935483870968,2.2419354838709675,32.25806451612903,0.27586206896551724,2,8.870967741935484,489,62,9,2.4193548387096775,loss
979,34.5945945945946,3.0508474576271185,1.0508474576271187,3.0508474576271185,33.064516129032256,0.22162162162162163,1,12.903225806451612,490,59,5,7.258064516129032,win
980,24.444444444444443,3.1454545454545455,1.0545454545454545,3.1454545454545455,34.67741935483871,0.2388888888888889,2,8.870967741935484,490,55,7,9.67741935483871,loss
981,33.61344537815126,2.2857142857142856,0.8163265306122449,2.2857142857142856,46.666666666666664,0.47058823529411764,1,8.333333333333334,491,49,6,2.5,loss
982,50,2.5531914893617023,0.8936170212765957,2.5531914893617023,43,0.35833333333333334,2,15,491,47,4,3,win
983,30.18867924528302,3.4,1.2666666666666666,3.4,20.634920634920636,0.12264150943396226,1,12.698412698412698,492,30,6,7.936507936507937,win
984,28.571428571428573,2.054054054054054,0.8378378378378378,2.054054054054054,23.80952380952381,0.17857142857142858,2,9.523809523809524,492,37,6,3.1746031746031744,loss
985,42.10526315789474,2.9272727272727272,1.2,2.9272727272727272,31.782945736434108,0.23976608187134502,1,13.953488372093023,493,55,4,3.10077519379845,win
986,45.78313253012048,2.7719298245614037,0.8596491228070176,2.7719298245614037,33.07086614173228,0.25301204819277107,2,14.960629921259843,493,57,7,2.3622047244094486,loss
987,32.592592592592595,3.764705882352941,1.3823529411764706,3.764705882352941,15.714285714285714,0.08148148148148149,1,15.714285714285714,494,34,3,8.571428571428571,loss
988,33.734939759036145,5.466666666666667,1.7333333333333334,5.466666666666667,25,0.10843373493975904,2,19.444444444444443,494,15,4,16.666666666666668,win
989,33.84615384615385,2.326923076923077,0.7884615384615384,2.326923076923077,43.90243902439025,0.4153846153846154,1,8.94308943089431,495,52,7,3.252032520325203,loss
990,35.82089552238806,2.6666666666666665,1.1875,2.6666666666666665,33.9622641509434,0.26865671641791045,2,11.320754716981131,495,48,3,2.830188679245283,win
991,38.19095477386934,3,1.0476190476190477,3,26.4,0.1658291457286432,1,15.2,496,63,6,5.6,win
992,46.31578947368421,2.9285714285714284,1,2.9285714285714284,32.08955223880597,0.22631578947368422,2,16.417910447761194,496,56,9,2.985074626865672,loss
993,28.31858407079646,1.7833333333333334,0.6666666666666666,1.7833333333333334,39.516129032258064,0.4336283185840708,1,6.451612903225806,497,60,10,0.8064516129032258,loss
994,45.6140350877193,2.717948717948718,0.8205128205128205,2.717948717948718,36.36363636363637,0.2807017543859649,2,14.772727272727273,497,39,1,3.409090909090909,win
995,23.529411764705884,2.918032786885246,1.1147540983606556,2.918032786885246,32.55813953488372,0.22459893048128343,1,8.527131782945736,498,61,6,9.30232558139535,win
996,27.160493827160494,2.1690140845070425,0.9436619718309859,2.1690140845070425,27.73109243697479,0.2037037037037037,2,9.243697478991596,498,71,10,5.882352941176471,loss
997,33.333333333333336,3.169811320754717,1.169811320754717,3.169811320754717,34.4,0.2388888888888889,1,12,499,53,4,6.4,win
998,40.36697247706422,1.7966101694915255,0.7288135593220338,1.7966101694915255,43.58974358974359,0.46788990825688076,2,9.401709401709402,499,59,10,0,loss
999,31.654676258992804,2.490566037735849,0.8490566037735849,2.490566037735849,43.2,0.38848920863309355,1,8.8,500,53,8,4,loss
1000,25.714285714285715,2.216666666666667,0.8,2.216666666666667,31.9672131147541,0.2785714285714286,2,7.377049180327869,500,60,7,2.459016393442623,win
1001,31.683168316831683,4.170212765957447,1.5319148936170213,4.170212765957447,33.05785123966942,0.19801980198019803,1,13.223140495867769,501,47,5,9.917355371900827,win
1002,39.75155279503105,2.9615384615384617,1.0961538461538463,2.9615384615384617,40,0.3105590062111801,2,12.8,501,52,8,4.8,loss
